# RH, zc, Tc
0.2, 0.99810301426185581
0.3, 0.815675632640064
0.4, 0.6826752213880943
0.5, 0.5756894531000117
0.6, 0.4832893544084419, -0.4588071140209613
0.8, 0.3128368795873505
